player_id,max_market_value,player_name,age,position,minutes_played,goals,assists,yellow_cards,red_cards,club_name,domestic_competition_id,image_url,cluster,cluster_name
625047,6875000.0,Beñat Prados,23.0,Midfield,2004,0,0,3,0,Athletic Club Bilbao,ES1,https://img.a.transfermarkt.technology/portrait/header/625047-1709675858.png?lm=1,Mid_0,Midfield Apprentices
625144,150000.0,Vladyslav Semotyuk,23.0,Midfield,85,0,0,0,1,Fk Kryvbas Kryvyi Rig,UKR1,https://img.a.transfermarkt.technology/portrait/header/625144-1723574931.png?lm=1,Mid_0,Midfield Apprentices
625169,87500.0,D'Leanu Arts,21.0,Defender,26,0,0,1,0,Nijmegen Eendracht Combinatie,NL1,https://img.a.transfermarkt.technology/portrait/header/625169-1723716381.jpg?lm=1,Def_1,Young Defenders
625651,1400000.0,Urko González De Zárate,23.0,Midfield,364,0,0,1,0,Real Sociedad De Fútbol S.A.D.,ES1,https://img.a.transfermarkt.technology/portrait/header/625651-1694171507.jpg?lm=1,Mid_0,Midfield Apprentices
625655,900000.0,Jon Magunazelaia,22.0,Midfield,214,0,0,2,0,Real Sociedad De Fútbol S.A.D.,ES1,https://img.a.transfermarkt.technology/portrait/header/625655-1707947912.jpg?lm=1,Mid_0,Midfield Apprentices
625657,300000.0,Unai Marrero,22.0,Goalkeeper,411,0,0,1,0,Real Sociedad De Fútbol S.A.D.,ES1,https://img.a.transfermarkt.technology/portrait/header/625657-1692370133.jpg?lm=1,,
625660,1550000.0,Jon Ander Olasagasti,23.0,Midfield,540,0,1,3,0,Real Sociedad De Fútbol S.A.D.,ES1,https://img.a.transfermarkt.technology/portrait/header/625660-1695238891.jpg?lm=1,Mid_0,Midfield Apprentices
626475,500000.0,Mykola Mykhaylenko,23.0,Midfield,1318,5,1,0,0,Fc Oleksandriya,UKR1,https://img.a.transfermarkt.technology/portrait/header/626475-1726135356.png?lm=1,Mid_1,Reliable Engines
626771,662500.0,Luka Stankovski,21.0,Midfield,53,0,0,1,0,Gaziantep Futbol Kulübü A.Ş.,TR1,https://img.a.transfermarkt.technology/portrait/header/626771-1705931881.png?lm=1,Mid_0,Midfield Apprentices
626888,2066666.6666666667,Kaine Kesler-Hayden,21.0,Defender,5,0,0,0,0,Aston Villa Football Club,GB1,https://img.a.transfermarkt.technology/portrait/header/626888-1633425896.jpg?lm=1,Def_1,Young Defenders
626913,15750000.0,Boulaye Dia,27.0,Attack,1157,4,0,1,0,Us Salernitana 1919,IT1,https://img.a.transfermarkt.technology/portrait/header/626913-1730127040.jpg?lm=1,Att_3,Veteran Strikers
626954,1400000.0,Imanol García De Albéniz,24.0,Defender,613,0,0,3,0,Athletic Club Bilbao,ES1,https://img.a.transfermarkt.technology/portrait/header/626954-1709675233.png?lm=1,Def_1,Young Defenders
627163,975000.0,Mounaïm El Idrissy,25.0,Attack,730,0,0,5,0,Koninklijke Voetbalclub Kortrijk,BE1,https://img.a.transfermarkt.technology/portrait/header/627163-1704364870.jpg?lm=1,Att_1,Promising Prospects
627183,750000.0,Benji Michel,26.0,Attack,40,0,0,0,0,Futebol Clube De Arouca,PO1,https://img.a.transfermarkt.technology/portrait/header/627183-1647202228.jpg?lm=1,Att_1,Promising Prospects
627196,933333.3333333334,Franck Surdez,22.0,Attack,52,0,0,0,0,Koninklijke Atletiek Associatie Gent,BE1,https://img.a.transfermarkt.technology/portrait/header/627196-1674572740.jpg?lm=1,Att_1,Promising Prospects
627205,2300000.0,Griffin Yow,21.0,Attack,1513,6,4,2,0,Koninklijke Voetbal Club Westerlo,BE1,https://img.a.transfermarkt.technology/portrait/header/627205-1713450466.png?lm=1,Att_0,Breakthrough Ballers
627207,11500000.0,Ricardo Pepi,21.0,Attack,674,9,3,3,0,Eindhovense Voetbalvereniging Philips Sport Vereniging,NL1,https://img.a.transfermarkt.technology/portrait/header/627207-1658600752.jpg?lm=1,Att_1,Promising Prospects
627228,15000000.0,Yan Couto,22.0,Defender,2483,2,10,9,0,Girona Fútbol Club S. A. D.,ES1,https://img.a.transfermarkt.technology/portrait/header/627228-1723922216.jpg?lm=1,Def_2,In there Prime
627248,2000000.0,Lewis Dobbin,21.0,Attack,286,1,0,1,0,Everton Football Club,GB1,https://img.a.transfermarkt.technology/portrait/header/627248-1648482055.jpg?lm=1,Att_1,Promising Prospects
627442,37500000.0,Benjamin Sesko,21.0,Attack,2057,18,2,1,0,Rasenballsport Leipzig,L1,https://img.a.transfermarkt.technology/portrait/header/627442-1713897956.jpg?lm=1,Att_2,Elite Finishers
627750,1066666.6666666667,Filip Stevanovic,21.0,Attack,631,2,0,1,0,Rooms Katholieke Combinatie Waalwijk,NL1,https://img.a.transfermarkt.technology/portrait/header/627750-1629186569.jpg?lm=1,Att_1,Promising Prospects
627760,325000.0,Noah Shamoun,21.0,Attack,65,0,0,0,0,Randers Fodbold Club,DK1,https://img.a.transfermarkt.technology/portrait/header/627760-1735077240.png?lm=1,Att_1,Promising Prospects
627936,775000.0,Casper Winther,21.0,Midfield,1271,1,1,4,1,Lyngby Boldklubben Af 1921,DK1,https://img.a.transfermarkt.technology/portrait/header/627936-1694549082.jpg?lm=1,Mid_0,Midfield Apprentices
627939,3500000.0,Ken Nkuba,22.0,Midfield,156,0,0,0,0,Royal Charleroi Sporting Club,BE1,https://img.a.transfermarkt.technology/portrait/header/627939-1714037103.png?lm=1,Mid_0,Midfield Apprentices
628331,11250000.0,Giannis Konstantelias,21.0,Midfield,2276,11,5,3,0,Panthessalonikios Athlitikos Omilos Konstantinoupoliton,GR1,https://img.a.transfermarkt.technology/portrait/header/628331-1727967449.png?lm=1,Mid_1,Reliable Engines
628366,14000000.0,Lucas Beltrán,23.0,Midfield,2093,6,3,6,0,Associazione Calcio Fiorentina,IT1,https://img.a.transfermarkt.technology/portrait/header/628366-1692881138.jpg?lm=1,Mid_1,Reliable Engines
628451,43750000.0,Roméo Lavia,20.0,Midfield,32,0,0,0,0,Chelsea Football Club,GB1,https://img.a.transfermarkt.technology/portrait/header/628451-1683898478.jpg?lm=1,Mid_0,Midfield Apprentices
628580,100000.0,Artem Pospelov,26.0,Goalkeeper,90,0,0,0,0,Fk Polissya Zhytomyr,UKR1,https://img.a.transfermarkt.technology/portrait/header/628580-1673363411.png?lm=1,,
628834,2000000.0,Danley Jean Jacques,24.0,Midfield,2688,0,0,4,0,Fc Metz,FR1,https://img.a.transfermarkt.technology/portrait/header/628834-1697462515.png?lm=1,Mid_2,Aging Strategists
629567,1500000.0,Yanis Hamache,24.0,Defender,41,0,0,0,0,Futebol Clube De Arouca,PO1,https://img.a.transfermarkt.technology/portrait/header/629567-1662031404.png?lm=1,Def_1,Young Defenders
629588,5000000.0,Nathan Ngoumou,24.0,Attack,1611,6,4,1,0,Borussia Verein Für Leibesübungen 1900 Mönchengladbach,L1,https://img.a.transfermarkt.technology/portrait/header/629588-1662966435.jpg?lm=1,Att_0,Breakthrough Ballers
629773,2000000.0,Lukas Hornicek,21.0,Goalkeeper,180,0,0,0,0,Sporting Clube De Braga,PO1,https://img.a.transfermarkt.technology/portrait/header/629773-1732826321.jpg?lm=1,,
630032,550000.0,Kevin Rosero,25.0,Attack,1672,2,1,3,0,Pas Giannina,GR1,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,Att_3,Veteran Strikers
630989,150000.0,Ricardo Visus,23.0,Defender,195,0,0,0,0,Real Betis Balompié S.A.D.,ES1,https://img.a.transfermarkt.technology/portrait/header/630989-1725528655.jpg?lm=1,Def_1,Young Defenders
630995,4500000.0,Rodri Sánchez,24.0,Attack,1271,3,2,0,0,Real Betis Balompié S.A.D.,ES1,https://img.a.transfermarkt.technology/portrait/header/630995-1631602408.jpg?lm=1,Att_1,Promising Prospects
631002,3333333.333333333,Raúl García,23.0,Attack,1476,6,2,4,0,Club Atlético Osasuna,ES1,https://img.a.transfermarkt.technology/portrait/header/631002-1614090749.jpg?lm=1,Att_0,Breakthrough Ballers
631007,3875000.0,Filippo Terracciano,20.0,Defender,1376,0,1,1,0,Verona Hellas Football Club,IT1,https://img.a.transfermarkt.technology/portrait/header/631007-1739283881.jpg?lm=1,Def_1,Young Defenders
631222,2166666.6666666665,Raúl Torrente,22.0,Defender,1251,0,0,4,0,Granada Cf,ES1,https://img.a.transfermarkt.technology/portrait/header/631222-1644238839.jpg?lm=1,Def_1,Young Defenders
631410,62500.0,Vasilios Spinos,23.0,Defender,229,0,0,0,1,Ae Kifisias,GR1,https://img.a.transfermarkt.technology/portrait/header/631410-1616618538.jpg?lm=1,Def_1,Young Defenders
631472,1500000.0,Bruno Langa,26.0,Defender,1166,1,0,5,0,Gd Chaves,PO1,https://img.a.transfermarkt.technology/portrait/header/631472-1619785882.png?lm=1,Def_1,Young Defenders
631693,533333.3333333334,Jesús Owono,23.0,Goalkeeper,630,0,1,1,0,Deportivo Alavés S.A.D.,ES1,https://img.a.transfermarkt.technology/portrait/header/631693-1647530906.jpg?lm=1,,
631704,362500.0,Alassana Jatta,25.0,Attack,123,1,0,0,0,Viborg Fodsports Forening,DK1,https://img.a.transfermarkt.technology/portrait/header/631704-1550310844.jpg?lm=1,Att_1,Promising Prospects
631819,400000.0,Danil Skorko,22.0,Defender,1402,4,1,4,0,Fc Oleksandriya,UKR1,https://img.a.transfermarkt.technology/portrait/header/631819-1724666765.png?lm=1,Def_2,In there Prime
631821,6666666.666666667,Vladyslav Vanat,22.0,Attack,2481,14,10,6,0,Futbolniy Klub Dynamo Kyiv,UKR1,https://img.a.transfermarkt.technology/portrait/header/631821-1726135390.png?lm=1,Att_0,Breakthrough Ballers
631904,780000.0,Anselmo García Macnulty,21.0,Defender,2530,2,2,10,0,Prins Hendrik Ende Desespereert Nimmer Combinatie Zwolle,NL1,https://img.a.transfermarkt.technology/portrait/header/631904-1724751208.jpg?lm=1,Def_2,In there Prime
631996,300000.0,Brandon Aguilera,21.0,Midfield,39,0,0,0,0,Nottingham Forest Football Club,GB1,https://img.a.transfermarkt.technology/portrait/header/631996-1737125377.jpg?lm=1,Mid_0,Midfield Apprentices
632083,100000.0,Yari Stevens,20.0,Defender,14,0,0,0,0,Koninklijke Atletiek Associatie Gent,BE1,https://img.a.transfermarkt.technology/portrait/header/632083-1598634821.jpg?lm=1,Def_1,Young Defenders
632088,900000.0,Cisse Sandra,20.0,Midfield,1702,1,1,2,0,Excelsior Rotterdam,NL1,https://img.a.transfermarkt.technology/portrait/header/632088-1673726989.jpg?lm=1,Mid_0,Midfield Apprentices
632349,10500000.0,Jarell Quansah,21.0,Defender,2494,3,3,2,0,Liverpool Football Club,GB1,https://img.a.transfermarkt.technology/portrait/header/632349-1633426240.jpg?lm=1,Def_2,In there Prime
632667,275000.0,Ivan Tyshchenko,25.0,Midfield,373,0,1,1,0,Lnz Cherkasy,UKR1,https://img.a.transfermarkt.technology/portrait/header/632667-1671463840.png?lm=1,Mid_0,Midfield Apprentices
632901,400000.0,Miguel Puche,23.0,Attack,387,0,0,0,0,Futebol Clube De Arouca,PO1,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,Att_1,Promising Prospects
633442,275000.0,Metehan Mert,25.0,Defender,360,0,0,0,0,Konyaspor,TR1,https://img.a.transfermarkt.technology/portrait/header/633442-1696346157.png?lm=1,Def_1,Young Defenders
633530,5500000.0,Jordan Zemura,24.0,Defender,1155,1,1,1,0,Udinese Calcio,IT1,https://img.a.transfermarkt.technology/portrait/header/633530-1730184134.jpg?lm=1,Def_1,Young Defenders
633624,200000.0,Cole Mckinnon,21.0,Midfield,23,0,0,0,0,Rangers Football Club,SC1,https://img.a.transfermarkt.technology/portrait/header/633624-1709884557.jpg?lm=1,Mid_0,Midfield Apprentices
633649,250000.0,Adam Devine,21.0,Defender,520,1,1,0,0,Motherwell Football Club,SC1,https://img.a.transfermarkt.technology/portrait/header/633649-1663162631.jpg?lm=1,Def_1,Young Defenders
633650,800000.0,Leon King,20.0,Defender,14,0,0,0,0,Rangers Football Club,SC1,https://img.a.transfermarkt.technology/portrait/header/633650-1663162092.jpg?lm=1,Def_1,Young Defenders
633668,11000000.0,Giovanni Fabbian,21.0,Midfield,1263,5,2,5,0,Bologna Football Club 1909,IT1,https://img.a.transfermarkt.technology/portrait/header/633668-1695027735.jpg?lm=1,Mid_1,Reliable Engines
633753,350000.0,Alex Lowry,21.0,Midfield,843,0,2,1,0,Heart Of Midlothian Football Club,SC1,https://img.a.transfermarkt.technology/portrait/header/633753-1663162208.jpg?lm=1,Mid_0,Midfield Apprentices
633992,19000000.0,Enzo Le Fée,24.0,Midfield,1855,0,4,3,0,Stade Rennais Football Club,FR1,https://img.a.transfermarkt.technology/portrait/header/633992-1623749409.jpg?lm=1,Mid_1,Reliable Engines
634023,808333.3333333334,Luifer Hernández,23.0,Attack,566,4,0,0,0,Fk Polissya Zhytomyr,UKR1,https://img.a.transfermarkt.technology/portrait/header/634023-1712733778.png?lm=1,Att_1,Promising Prospects
634105,1150000.0,Alberto Marí,22.0,Attack,378,1,1,0,0,Valencia Club De Fútbol S. A. D.,ES1,https://img.a.transfermarkt.technology/portrait/header/634105-1690382984.jpg?lm=1,Att_1,Promising Prospects
634125,216666.66666666663,Xabi Huarte,23.0,Midfield,8,0,0,0,0,Club Atlético Osasuna,ES1,https://img.a.transfermarkt.technology/portrait/header/634125-1700857441.png?lm=1,Mid_0,Midfield Apprentices
634131,15000000.0,Aimar Oroz,22.0,Midfield,2656,2,1,3,0,Club Atlético Osasuna,ES1,https://img.a.transfermarkt.technology/portrait/header/634131-1732220023.jpg?lm=1,Mid_1,Reliable Engines
634427,850000.0,Miguel Rodríguez,21.0,Attack,647,1,2,3,0,Real Club Celta De Vigo S. A. D.,ES1,https://img.a.transfermarkt.technology/portrait/header/634427-1723460737.jpg?lm=1,Att_1,Promising Prospects
634431,11750000.0,Beñat Turrientes,22.0,Midfield,2174,0,1,4,0,Real Sociedad De Fútbol S.A.D.,ES1,https://img.a.transfermarkt.technology/portrait/header/634431-1702416501.jpg?lm=1,Mid_0,Midfield Apprentices
634666,350000.0,Jay Henderson,22.0,Midfield,149,0,0,1,0,Ross County Football Club,SC1,https://img.a.transfermarkt.technology/portrait/header/634666-1634025915.jpg?lm=1,Mid_0,Midfield Apprentices
634963,200000.0,Parfait Bizoza,25.0,Midfield,166,0,0,1,0,Lyngby Boldklubben Af 1921,DK1,https://img.a.transfermarkt.technology/portrait/header/634963-1613726840.png?lm=1,Mid_0,Midfield Apprentices
635336,7000000.0,Imrân Louza,24.0,Midfield,100,0,0,0,0,Watford Fc,GB1,https://img.a.transfermarkt.technology/portrait/header/635336-1724774262.jpg?lm=1,Mid_0,Midfield Apprentices
635803,275000.0,Oluwatobiloba Alagbe,24.0,Midfield,1150,0,1,7,0,A.G.S Asteras Tripolis,GR1,https://img.a.transfermarkt.technology/portrait/header/635803-1727786560.jpg?lm=1,Mid_0,Midfield Apprentices
636093,1733333.3333333333,Carlos Domínguez,23.0,Defender,1846,0,0,2,0,Real Club Celta De Vigo S. A. D.,ES1,https://img.a.transfermarkt.technology/portrait/header/636093-1629886975.jpg?lm=1,Def_1,Young Defenders
636119,300000.0,Marco Camus,22.0,Attack,70,0,0,0,0,Valencia Club De Fútbol S. A. D.,ES1,https://img.a.transfermarkt.technology/portrait/header/636119-1652952105.jpg?lm=1,Att_1,Promising Prospects
636237,1500000.0,Kostyantyn Vivcharenko,22.0,Defender,1071,0,2,2,0,Futbolniy Klub Dynamo Kyiv,UKR1,https://img.a.transfermarkt.technology/portrait/header/636237-1726134872.png?lm=1,Def_1,Young Defenders
636688,43333333.333333336,Alejandro Balde,20.0,Defender,2000,1,1,2,0,Futbol Club Barcelona,ES1,https://img.a.transfermarkt.technology/portrait/header/636688-1662836200.jpg?lm=1,Def_3,Defensive Titans
636695,1533333.3333333333,Marc Casadó,20.0,Midfield,35,0,0,0,0,Futbol Club Barcelona,ES1,https://img.a.transfermarkt.technology/portrait/header/636695-1729771427.jpg?lm=1,Mid_0,Midfield Apprentices
636703,17666666.666666668,Fermín López,21.0,Midfield,1901,11,1,4,0,Futbol Club Barcelona,ES1,https://img.a.transfermarkt.technology/portrait/header/636703-1698086824.jpg?lm=1,Mid_1,Reliable Engines
637446,8000000.0,Alistair Johnston,25.0,Defender,3187,1,6,7,0,The Celtic Football Club,SC1,https://img.a.transfermarkt.technology/portrait/header/637446-1701212171.jpg?lm=1,Def_2,In there Prime
637469,187500.0,Zean Dalügge,20.0,Attack,5,0,0,0,0,Lyngby Boldklubben Af 1921,DK1,https://img.a.transfermarkt.technology/portrait/header/637469-1683233163.jpeg?lm=1,Att_1,Promising Prospects
637545,200000.0,Ilya Kirsh,19.0,Defender,180,0,0,0,0,Fk Rostov,RU1,https://img.a.transfermarkt.technology/portrait/header/637545-1740766829.png?lm=1,Def_1,Young Defenders
637552,250000.0,Maksim Shnaptsev,20.0,Defender,567,0,2,2,0,Fk Nizhny Novgorod,RU1,https://img.a.transfermarkt.technology/portrait/header/637552-1722314547.png?lm=1,Def_1,Young Defenders
637782,5750000.0,André Amaro,21.0,Defender,210,1,0,0,0,Vitória Sport Clube,PO1,https://img.a.transfermarkt.technology/portrait/header/637782-1631003983.jpg?lm=1,Def_1,Young Defenders
638196,50000.0,Ilias Christopoulos,21.0,Defender,15,0,0,0,0,A.G.S Asteras Tripolis,GR1,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,Def_1,Young Defenders
638588,300000.0,Martín Pascual,24.0,Defender,376,0,0,1,0,Rayo Vallecano De Madrid S.A.D.,ES1,https://img.a.transfermarkt.technology/portrait/header/638588-1697659839.jpg?lm=1,Def_1,Young Defenders
638649,266666.6666666667,Femi Seriki,22.0,Defender,117,0,0,0,0,Sheffield United,GB1,https://img.a.transfermarkt.technology/portrait/header/638649-1627893421.jpg?lm=1,Def_1,Young Defenders
638666,450000.0,Josh Flint,23.0,Defender,2314,1,1,4,0,Fc Volendam,NL1,https://img.a.transfermarkt.technology/portrait/header/638666-1697908957.jpg?lm=1,Def_2,In there Prime
638793,8000000.0,Tajon Buchanan,25.0,Attack,1224,3,2,2,0,Club Brugge Koninklijke Voetbalvereniging,BE1,https://img.a.transfermarkt.technology/portrait/header/638793-1673727337.jpg?lm=1,Att_3,Veteran Strikers
639246,1800000.0,Hyeon-Gyu Oh,23.0,Attack,725,5,0,1,0,The Celtic Football Club,SC1,https://img.a.transfermarkt.technology/portrait/header/639246-1702505291.jpg?lm=1,Att_1,Promising Prospects
639712,4600000.0,Étienne Youté Kinkoué,22.0,Defender,1943,0,0,1,0,Le Havre Athletic Club,FR1,https://img.a.transfermarkt.technology/portrait/header/639712-1732894435.jpg?lm=1,Def_1,Young Defenders
640109,6000000.0,Martín Satriano,23.0,Attack,1869,4,4,4,0,Stade Brestois 29,FR1,https://img.a.transfermarkt.technology/portrait/header/640109-1626685122.jpg?lm=1,Att_0,Breakthrough Ballers
640245,550000.0,Will Fish,21.0,Defender,3587,1,1,6,0,Hibernian Football Club,SC1,https://img.a.transfermarkt.technology/portrait/header/640245-1656507391.jpg?lm=1,Def_2,In there Prime
640428,93333333.33333331,Eduardo Camavinga,21.0,Midfield,2824,0,4,13,0,Real Madrid Club De Fútbol,ES1,https://img.a.transfermarkt.technology/portrait/header/640428-1668500874.jpg?lm=1,Mid_3,Creative Maestros
640432,1250000.0,Xavier Mbuyamba,22.0,Defender,607,0,0,1,0,Fc Volendam,NL1,https://img.a.transfermarkt.technology/portrait/header/640432-1721151061.jpg?lm=1,Def_1,Young Defenders
640558,175000.0,Damian Van Der Haar,20.0,Defender,333,0,0,1,0,Prins Hendrik Ende Desespereert Nimmer Combinatie Zwolle,NL1,https://img.a.transfermarkt.technology/portrait/header/640558-1724751174.jpg?lm=1,Def_1,Young Defenders
640692,866666.6666666666,Oumar Sako,28.0,Defender,1199,0,1,6,0,Fk Rostov,RU1,https://img.a.transfermarkt.technology/portrait/header/640692-1721922279.png?lm=1,Def_0,Defensive Regulars
641426,450000.0,Vadym Vitenchuk,27.0,Midfield,2195,3,0,6,0,Fc Minaj,UKR1,https://img.a.transfermarkt.technology/portrait/header/641426-1723728419.png?lm=1,Mid_2,Aging Strategists
641537,15000000.0,Tommaso Baldanzi,20.0,Midfield,744,2,0,1,0,Empoli Football Club S.R.L.,IT1,https://img.a.transfermarkt.technology/portrait/header/641537-1661764089.jpg?lm=1,Mid_0,Midfield Apprentices
641576,437500.0,Tidjany Touré,21.0,Attack,1070,3,1,6,0,Gil Vicente Futebol Clube,PO1,https://img.a.transfermarkt.technology/portrait/header/641576-1710239940.png?lm=1,Att_1,Promising Prospects
642721,633333.3333333334,Matías Lacava,21.0,Attack,1434,0,4,7,0,Fc Vizela,PO1,https://img.a.transfermarkt.technology/portrait/header/642721-1718333548.jpg?lm=1,Att_1,Promising Prospects
644244,925000.0,Enis Cokaj,25.0,Midfield,81,0,0,1,0,Panathinaikos Athlitikos Omilos,GR1,https://img.a.transfermarkt.technology/portrait/header/644244-1736713209.png?lm=1,Mid_0,Midfield Apprentices
644401,13500000.0,Keane Lewis-Potter,23.0,Attack,1731,3,1,1,0,Brentford Football Club,GB1,https://img.a.transfermarkt.technology/portrait/header/644401-1642684319.jpg?lm=1,Att_0,Breakthrough Ballers
644408,1500000.0,Oliver Provstgaard,21.0,Defender,1980,1,0,3,0,Vejle Boldklub,DK1,https://img.a.transfermarkt.technology/portrait/header/644408-1739282123.jpg?lm=1,Def_1,Young Defenders
644613,550000.0,Sadik Fofana,21.0,Defender,720,0,0,0,0,Fortuna Sittardia Combinatie,NL1,https://img.a.transfermarkt.technology/portrait/header/644613-1659622952.jpg?lm=1,Def_1,Young Defenders
644676,2850000.0,Bruno Amione,22.0,Defender,681,0,0,3,0,Verona Hellas Football Club,IT1,https://img.a.transfermarkt.technology/portrait/header/644676-1661523950.jpg?lm=1,Def_1,Young Defenders
644771,32666666.666666668,Odilon Kossounou,23.0,Defender,2295,1,0,6,0,Bayer 04 Leverkusen Fußball,L1,https://img.a.transfermarkt.technology/portrait/header/644771-1730183693.jpg?lm=1,Def_3,Defensive Titans
645173,6833333.333333333,Manfred Ugalde,21.0,Attack,1968,9,7,4,0,Football Club Twente,NL1,https://img.a.transfermarkt.technology/portrait/header/645173-1721915197.png?lm=1,Att_0,Breakthrough Ballers
645180,587500.0,Valeriy Bocherov,23.0,Midfield,219,0,0,1,0,Ural Yekaterinburg,RU1,https://img.a.transfermarkt.technology/portrait/header/645180-1724338178.png?lm=1,Mid_0,Midfield Apprentices
645191,300000.0,Roan Wilson,22.0,Midfield,115,1,0,0,0,Gil Vicente Futebol Clube,PO1,https://img.a.transfermarkt.technology/portrait/header/645191-1710239547.jpg?lm=1,Mid_0,Midfield Apprentices
645588,5500000.0,Tomás Händel,23.0,Midfield,2680,2,1,6,0,Vitória Sport Clube,PO1,https://img.a.transfermarkt.technology/portrait/header/645588-1728373966.jpg?lm=1,Mid_1,Reliable Engines
645589,2500000.0,Elias Achouri,25.0,Attack,2254,4,11,5,0,Football Club København,DK1,https://img.a.transfermarkt.technology/portrait/header/645589-1695238048.jpg?lm=1,Att_0,Breakthrough Ballers
